presentation_order,fixed_trial_number,mem_text,probe_text,d1,d2,d3,d4,d5,d6,p1,p2,p3,p4,p5,p6,correct,change,pos
25,37,CMHGFB,CMHGKB,C,M,H,G,F,B,C,M,H,G,K,B,d,1,4
26,24,HLGDJM,HLGDJM,H,L,G,D,J,M,H,L,G,D,J,M,s,0,-1
27,47,HGCMLJ,HGCFLJ,H,G,C,M,L,J,H,G,C,F,L,J,d,1,3
28,92,KLBCDG,KLJCDG,K,L,B,C,D,G,K,L,J,C,D,G,d,1,2
29,82,FHBLMG,KHBLMG,F,H,B,L,M,G,K,H,B,L,M,G,d,1,0
30,39,DLFMCH,DJFMCH,D,L,F,M,C,H,D,J,F,M,C,H,d,1,1
31,77,LHBKFM,LHBKFM,L,H,B,K,F,M,L,H,B,K,F,M,s,0,-1
32,26,DLCMBF,DGCMBF,D,L,C,M,B,F,D,G,C,M,B,F,d,1,1
33,38,FLKHDJ,FLKHDJ,F,L,K,H,D,J,F,L,K,H,D,J,s,0,-1
34,60,DLFMJH,DLFMJH,D,L,F,M,J,H,D,L,F,M,J,H,s,0,-1
35,43,MCFLBJ,MCKLBJ,M,C,F,L,B,J,M,C,K,L,B,J,d,1,2
36,20,DHJCMB,DHJCMB,D,H,J,C,M,B,D,H,J,C,M,B,s,0,-1
37,85,CBHDKF,CBHDKF,C,B,H,D,K,F,C,B,H,D,K,F,s,0,-1
38,40,CGMJFB,CKMJFB,C,G,M,J,F,B,C,K,M,J,F,B,d,1,1
39,67,DHKCGF,DHKCGF,D,H,K,C,G,F,D,H,K,C,G,F,s,0,-1
40,93,HFJGLC,HFJGMC,H,F,J,G,L,C,H,F,J,G,M,C,d,1,4
41,22,KLFBHJ,KLCBHJ,K,L,F,B,H,J,K,L,C,B,H,J,d,1,2
42,8,GLFMKB,GLFMKB,G,L,F,M,K,B,G,L,F,M,K,B,s,0,-1
43,51,GCKJFM,GCKJFM,G,C,K,J,F,M,G,C,K,J,F,M,s,0,-1
44,74,FJMDBH,FJMDBC,F,J,M,D,B,H,F,J,M,D,B,C,d,1,5
45,12,HJBMDC,HGBMDC,H,J,B,M,D,C,H,G,B,M,D,C,d,1,1
46,7,JHMKCD,JHMBCD,J,H,M,K,C,D,J,H,M,B,C,D,d,1,3
47,42,MGFDBL,MGFDBL,M,G,F,D,B,L,M,G,F,D,B,L,s,0,-1
48,59,FBCJGD,FBCJGD,F,B,C,J,G,D,F,B,C,J,G,D,s,0,-1
49,86,LGDFKJ,LGDFKJ,L,G,D,F,K,J,L,G,D,F,K,J,s,0,-1
50,69,GMFKHL,GMBKHL,G,M,F,K,H,L,G,M,B,K,H,L,d,1,2
51,19,GBDCKM,GBDCKM,G,B,D,C,K,M,G,B,D,C,K,M,s,0,-1
52,76,CLHGDF,CLHGDK,C,L,H,G,D,F,C,L,H,G,D,K,d,1,5
53,88,MJCDBF,MGCDBF,M,J,C,D,B,F,M,G,C,D,B,F,d,1,1
54,81,JGDFLH,JGDFLH,J,G,D,F,L,H,J,G,D,F,L,H,s,0,-1
55,44,CGMHBJ,CGMHBD,C,G,M,H,B,J,C,G,M,H,B,D,d,1,5
56,80,BGFKLH,BGFKLH,B,G,F,K,L,H,B,G,F,K,L,H,s,0,-1
57,23,DMLGCK,DMLGCK,D,M,L,G,C,K,D,M,L,G,C,K,s,0,-1
58,15,MFKCHG,MFBCHG,M,F,K,C,H,G,M,F,B,C,H,G,d,1,2
59,36,MHKFDJ,MHKFDJ,M,H,K,F,D,J,M,H,K,F,D,J,s,0,-1
60,32,FMJCBL,FMJCBL,F,M,J,C,B,L,F,M,J,C,B,L,s,0,-1
61,89,DLMHBF,DLJHBF,D,L,M,H,B,F,D,L,J,H,B,F,d,1,2
62,91,GCLHMD,GCLHMD,G,C,L,H,M,D,G,C,L,H,M,D,s,0,-1
63,68,FCJGKM,FCJGBM,F,C,J,G,K,M,F,C,J,G,B,M,d,1,4
64,29,GHMKJB,GLMKJB,G,H,M,K,J,B,G,L,M,K,J,B,d,1,1
65,71,GFDKCM,GFDKCH,G,F,D,K,C,M,G,F,D,K,C,H,d,1,5
66,55,MDLKJF,MDLHJF,M,D,L,K,J,F,M,D,L,H,J,F,d,1,3
67,28,MJCGLK,BJCGLK,M,J,C,G,L,K,B,J,C,G,L,K,d,1,0
68,87,DKBMGL,DKBMGL,D,K,B,M,G,L,D,K,B,M,G,L,s,0,-1
69,2,CMBFKD,CMBFKD,C,M,B,F,K,D,C,M,B,F,K,D,s,0,-1
70,70,FLKGBH,DLKGBH,F,L,K,G,B,H,D,L,K,G,B,H,d,1,0
71,95,BJHFCD,BJHFCD,B,J,H,F,C,D,B,J,H,F,C,D,s,0,-1
72,3,FGCJLK,FGCJLK,F,G,C,J,L,K,F,G,C,J,L,K,s,0,-1
73,83,JHCFLK,JGCFLK,J,H,C,F,L,K,J,G,C,F,L,K,d,1,1
74,41,FJGBDC,FJGLDC,F,J,G,B,D,C,F,J,G,L,D,C,d,1,3
75,14,DJGCBK,DJGFBK,D,J,G,C,B,K,D,J,G,F,B,K,d,1,3
76,30,GCBJDK,GCBJDK,G,C,B,J,D,K,G,C,B,J,D,K,s,0,-1
77,35,FHBKJD,FHBKJD,F,H,B,K,J,D,F,H,B,K,J,D,s,0,-1
78,90,MGFLCH,JGFLCH,M,G,F,L,C,H,J,G,F,L,C,H,d,1,0
79,1,LDCJGM,BDCJGM,L,D,C,J,G,M,B,D,C,J,G,M,d,1,0
80,78,HGJDML,HGJDML,H,G,J,D,M,L,H,G,J,D,M,L,s,0,-1
81,56,DCFKBL,DCFKBJ,D,C,F,K,B,L,D,C,F,K,B,J,d,1,5
82,50,LDBHJC,LDBHJC,L,D,B,H,J,C,L,D,B,H,J,C,s,0,-1
83,4,HGCKJD,HGCKJD,H,G,C,K,J,D,H,G,C,K,J,D,s,0,-1
84,63,JFBLHM,JFBGHM,J,F,B,L,H,M,J,F,B,G,H,M,d,1,3
85,13,BGCJMD,BGCJMK,B,G,C,J,M,D,B,G,C,J,M,K,d,1,5
86,27,JDLKBG,JDLKBG,J,D,L,K,B,G,J,D,L,K,B,G,s,0,-1
87,49,MLFCDK,MLFCDK,M,L,F,C,D,K,M,L,F,C,D,K,s,0,-1
88,84,BJDHFK,BJDHGK,B,J,D,H,F,K,B,J,D,H,G,K,d,1,4
89,61,LHDMJF,LHDBJF,L,H,D,M,J,F,L,H,D,B,J,F,d,1,3
90,58,FJHGLD,FJHGLD,F,J,H,G,L,D,F,J,H,G,L,D,s,0,-1
91,64,JLDGHB,JLCGHB,J,L,D,G,H,B,J,L,C,G,H,B,d,1,2
92,16,JFHBCG,JFHBCG,J,F,H,B,C,G,J,F,H,B,C,G,s,0,-1
93,33,DFMHBL,KFMHBL,D,F,M,H,B,L,K,F,M,H,B,L,d,1,0
94,9,FBJCLK,FMJCLK,F,B,J,C,L,K,F,M,J,C,L,K,d,1,1
95,73,DLHFJB,DLHFJB,D,L,H,F,J,B,D,L,H,F,J,B,s,0,-1
96,18,LKBDGF,LKBDGF,L,K,B,D,G,F,L,K,B,D,G,F,s,0,-1
